date,Asset_ID,Asset_Name,Weight,Open,High,Low,Close,Volume,VWAP
2018-06-03,6,Ethereum,5.8944028342648505,590.812,637.07,588.76,619.3716666666667,390820.09264280484,610.9754466651237
2018-06-04,6,Ethereum,5.8944028342648505,619.2280000000001,635.86,576.15,591.2900000000002,474921.5133815746,601.0811871074845
2018-06-04,11,Monero,1.6094379124341005,168.81,170.29,156.57,159.68,23880.47951253,163.05305138125794
2018-06-04,0,Binance Coin,4.30406509320417,14.681,14.743,13.59,14.2635,1580425.03,14.122749447743857
2018-06-04,1,Bitcoin,6.779921907472252,7712.651428571428,7764.44,7442.0,7490.905490315717,79418.21631556052,7573.525138411567
2018-06-04,5,EOS.IO,1.3862943611198906,14.537433333333333,14.889,13.1528,13.475033333333334,24390135.903239995,13.854505857826211
2018-06-04,9,Litecoin,2.3978952727983707,125.46333333333332,127.01,118.0,119.88,324238.07539144694,121.56067020151468
2018-06-05,5,EOS.IO,1.3862943611198906,13.475366666666664,14.318,12.6779,14.224800000000002,26451309.492276233,13.628890049125712
2018-06-05,11,Monero,1.6094379124341005,159.89,169.67,156.4,167.23,33574.72859512,162.6703404300869
2018-06-05,0,Binance Coin,4.30406509320417,14.2634,15.711,14.1328,15.6404,2608641.7800000003,14.703915783128602
2018-06-05,1,Bitcoin,6.779921907472252,7491.334285714284,7685.0,7350.0,7625.030000000002,80305.59560131203,7490.990026049234
2018-06-05,6,Ethereum,5.8944028342648505,591.3983333333333,614.49,570.36,609.2383333333332,450523.23184526834,594.203789647589
2018-06-05,9,Litecoin,2.3978952727983707,119.814,123.03,115.74,122.43200000000002,327422.63807145227,118.94193744043768
2018-06-06,0,Binance Coin,4.30406509320417,15.6418,17.4767,15.23,17.25,3865095.8600000003,16.45436555064417
2018-06-06,5,EOS.IO,1.3862943611198906,14.21455,14.3,13.319,13.90705,18816631.60393476,13.889636088483384
2018-06-06,9,Litecoin,2.3978952727983707,122.342,122.94,118.0,121.38,288649.18169253896,120.94978921659866
2018-06-06,11,Monero,1.6094379124341005,167.23,168.17,160.51,164.56,22264.68568526,164.99999488588568
2018-06-06,1,Bitcoin,6.779921907472252,7624.737142857143,7700.0,7455.5,7654.696666666668,72484.19746538116,7604.772096958309
2018-06-06,6,Ethereum,5.8944028342648505,609.4566666666667,613.35,586.35,606.8779999999998,372929.3644201627,604.2485883100751
2018-06-07,1,Bitcoin,6.779921907472252,7655.630000000001,7775.0,7618.99,7680.953333333334,60111.5457403058,7694.815732904723
2018-06-07,5,EOS.IO,1.3862943611198906,13.912475,14.8,13.6,14.674499999999998,18833028.96412263,14.00701186595051
2018-06-07,0,Binance Coin,4.30406509320417,17.25,17.44,16.11,16.3448,3250570.79,16.84542463114407
2018-06-07,11,Monero,1.6094379124341005,164.56,171.21,162.11,163.87,21782.4724277,166.893011525025
2018-06-07,6,Ethereum,5.8944028342648505,606.6016666666667,618.0,594.0,603.54,377782.87679552834,607.6230627632763
2018-06-07,9,Litecoin,2.3978952727983707,121.485,123.97,119.16,121.5,281772.4871362888,121.65787983139352
2018-06-08,0,Binance Coin,4.30406509320417,16.34,16.6579,15.72,16.291,2541915.5500000003,16.18603159003159
2018-06-08,9,Litecoin,2.3978952727983707,121.5525,122.27,117.97,119.946,212653.98971606756,119.80211807690227
2018-06-08,1,Bitcoin,6.779921907472252,7681.501666666668,7706.4,7530.9,7612.697553393333,53780.176056472235,7627.76062154734
2018-06-08,6,Ethereum,5.8944028342648505,603.33,609.06,590.0,599.3820000000002,262667.5043842262,600.6141004300551
2018-06-08,5,EOS.IO,1.3862943611198906,14.680274999999998,14.9,13.51,13.9865,19447154.604053386,14.068440543150905
2018-06-08,11,Monero,1.6094379124341005,163.79,165.68,156.11,158.4,27494.66829282,160.4728920921745
2018-06-09,11,Monero,1.6094379124341005,158.3,160.48,153.62,154.4,17827.82759145,158.16270965741623
2018-06-09,9,Litecoin,2.3978952727983707,119.9975,121.21,116.41,117.175,146506.23403062604,119.67337288347221
2018-06-09,0,Binance Coin,4.30406509320417,16.291,16.906,15.869000000000002,16.0189,2335837.14,16.359311044374213
2018-06-09,1,Bitcoin,6.779921907472252,7612.7758867266675,7686.45,7399.95,7482.91857142857,43296.92628074053,7628.466103369897
2018-06-09,6,Ethereum,5.8944028342648505,599.408,611.74,590.0,591.4016666666668,214678.15881542765,602.404663030189
2018-06-09,5,EOS.IO,1.3862943611198906,13.9902,15.04,13.92,14.0627,18024437.20786434,14.480879778884933
2018-06-10,5,EOS.IO,1.3862943611198906,14.06795,14.1467,10.01,11.18600626,56304063.68533189,12.794394500991881
2018-06-10,11,Monero,1.6094379124341005,153.87,154.1,130.79,139.53,58557.95966537,143.54822976854928
2018-06-10,0,Binance Coin,4.30406509320417,15.9861,16.0181,13.4,14.1092,2577216.58,14.840276887642144
2018-06-10,1,Bitcoin,6.779921907472252,7476.968333333332,7499.1,6618.9,6751.477142857142,169172.7676534113,7126.841593556514
2018-06-10,9,Litecoin,2.3978952727983707,117.125,117.28,102.68,106.05333333333331,937531.0758646532,111.3571724312278
2018-06-10,6,Ethereum,5.8944028342648505,591.29,591.81,496.27,521.0766666666667,902554.1173480852,557.2785926881962
2018-06-11,1,Bitcoin,6.779921907472252,6748.882857142858,6937.45,6610.0,6869.7266666666665,93711.76845771643,6753.670817100496
2018-06-11,0,Binance Coin,4.30406509320417,14.1091,15.48,13.6712,15.48,2479155.62,14.533897501038759
2018-06-11,9,Litecoin,2.3978952727983707,106.03166666666668,109.02,102.46,107.16166666666668,565954.7669685722,106.12304795658098
2018-06-11,11,Monero,1.6094379124341005,139.14,140.0,131.32,137.99,21668.97660757,136.03056401546434
2018-06-11,5,EOS.IO,1.3862943611198906,11.262075,12.3,10.4,11.6096,34991301.70201155,11.115126902378778
2018-06-11,6,Ethereum,5.8944028342648505,521.1390218616666,536.87,508.54,530.75,714947.8359198654,525.4347180330354
2018-06-12,6,Ethereum,5.8944028342648505,530.6783333333333,547.0,482.0,493.01666666666665,738345.2779411548,519.7205182348043
2018-06-12,1,Bitcoin,6.779921907472252,6868.598333333332,6936.55,6435.0,6547.23857142857,101718.34732798755,6748.454053813531
2018-06-12,9,Litecoin,2.3978952727983707,107.152,108.24,94.05,99.8,678946.3378311583,104.6794436334966
2018-06-12,5,EOS.IO,1.3862943611198906,11.60105,12.0857,9.5821,10.018425,30436537.73508212,10.805989352918616
2018-06-12,0,Binance Coin,4.30406509320417,15.4799,16.16,14.86,15.2071,3478683.6100000003,15.520637544660113
2018-06-12,11,Monero,1.6094379124341005,138.08499999999998,138.59,119.2,124.84,41557.01046221,131.61623655940224
2018-06-13,11,Monero,1.6094379124341005,124.9,126.0,102.0,121.61,79265.88544039,120.67089813266682
2018-06-13,5,EOS.IO,1.3862943611198906,10.013975,10.47,9.0887,10.024333333333333,38199875.59086209,9.909045858411993
2018-06-13,9,Litecoin,2.3978952727983707,99.6942,100.57,86.71,93.57666666666668,1010199.2395868454,95.72547620342233
2018-06-13,0,Binance Coin,4.30406509320417,15.219,15.85,13.6924,14.5844,3148285.58,14.953758217588641
2018-06-13,6,Ethereum,5.8944028342648505,492.81,502.4,447.14,475.92,965643.6735483336,480.2109116888964
2018-06-13,1,Bitcoin,6.779921907472252,6546.107142857143,6666.4,6107.87718467,6304.665714285714,147089.9930667473,6440.277682455974
2018-06-14,11,Monero,1.6094379124341005,121.65,157.82,118.01,132.85,67623.72057079,128.78632147259916
2018-06-14,5,EOS.IO,1.3862943611198906,10.0244,11.7899,9.4324,11.232025,39950877.95716669,10.452958755527536
2018-06-14,6,Ethereum,5.8944028342648505,475.94,530.0,459.04,520.0583333333333,1131103.6441438536,492.2269429788032
2018-06-14,9,Litecoin,2.3978952727983707,93.5155,103.06,91.65,100.91,843020.8064122348,97.20302107152382
2018-06-14,0,Binance Coin,4.30406509320417,14.57,15.2,14.0,14.8377,2694641.14,14.626920964510504
2018-06-14,1,Bitcoin,6.779921907472252,6298.746666666668,6750.0,6260.0,6645.755714285714,123926.30161053762,6500.331791979219
2018-06-15,6,Ethereum,5.8944028342648505,519.9916666666667,522.31,481.34,487.17166666666674,684067.8157402673,500.89265016802227
2018-06-15,9,Litecoin,2.3978952727983707,100.8925,101.11,94.49,95.5175,545493.4703406717,97.95603307371624
2018-06-15,0,Binance Coin,4.30406509320417,14.8466,15.65,14.602,14.916,2574330.7700000005,15.059206885059863
2018-06-15,5,EOS.IO,1.3862943611198906,11.2377,11.45,10.3,10.521999999999998,23772355.88914801,10.87068522640488
2018-06-15,11,Monero,1.6094379124341005,132.86,133.47,121.02,121.69,42118.05120814,127.40606102448194
2018-06-15,1,Bitcoin,6.779921907472252,6641.88,6684.8,6300.2,6382.041666666668,79108.52912468782,6546.373000067935
2018-06-16,1,Bitcoin,6.779921907472252,6382.305,6560.0,6320.86,6490.89,52033.24181308352,6458.188489167623
2018-06-16,11,Monero,1.6094379124341005,121.42,128.2,119.48,126.17,35525.60539513,125.40979534787782
2018-06-16,6,Ethereum,5.8944028342648505,487.23,503.84,482.61,497.09,413641.78785820457,495.39914796064915
2018-06-16,5,EOS.IO,1.3862943611198906,10.523025,10.8667,10.105,10.533133333333334,18891233.267186448,10.583053354830593
2018-06-16,9,Litecoin,2.3978952727983707,95.53300000000002,97.67,92.613,96.6525,413185.0979041727,95.85984886734218
2018-06-16,0,Binance Coin,4.30406509320417,14.916,15.96,14.82,15.7881,2454325.1100000003,15.497023661005242
2018-06-17,11,Monero,1.6094379124341005,126.17,126.83,122.39,123.2,16518.089104209997,124.60066373977061
2018-06-17,6,Ethereum,5.8944028342648505,497.105,510.0,492.7,496.916,313157.0516244343,500.4502915815063
2018-06-17,9,Litecoin,2.3978952727983707,96.6462,98.466,94.504,95.012,343851.70910112903,96.41968061142799
2018-06-17,1,Bitcoin,6.779921907472252,6492.240000000002,6594.0,6416.57,6453.626666666668,43257.283785069805,6506.10970403406
2018-06-17,0,Binance Coin,4.30406509320417,15.7864,17.2,15.6951,16.5938,3219384.48,16.484748029392744
2018-06-17,5,EOS.IO,1.3862943611198906,10.5313,10.75,10.212,10.323725,8992627.661150752,10.513843341078381
2018-06-18,6,Ethereum,5.8944028342648505,497.015,526.15,486.48,517.586,488968.11362570163,501.3586144695833
2018-06-18,9,Litecoin,2.3978952727983707,94.9998,100.15,92.89,98.746,563351.2245503421,95.6033545459652
2018-06-18,0,Binance Coin,4.30406509320417,16.61,17.1998,16.11,16.77,2846948.93,16.8153491099416
2018-06-18,11,Monero,1.6094379124341005,123.19,129.68,118.39,126.925,39165.04020276,123.34264010816894
2018-06-18,5,EOS.IO,1.3862943611198906,10.333133333333334,10.9799,10.05,10.672933333333331,21110048.322868615,10.362185531586816
2018-06-18,1,Bitcoin,6.779921907472252,6452.997142857143,6849.7,6359.1,6708.990000000002,82208.41065652712,6520.948212957926
2018-06-19,5,EOS.IO,1.3862943611198906,10.6699,10.9693,10.3625,10.680975,17192440.526838496,10.573041122715695
2018-06-19,6,Ethereum,5.8944028342648505,517.7,548.8,510.01,537.4033333333333,534774.2989293574,527.0742503046604
2018-06-19,0,Binance Coin,4.30406509320417,16.7927,16.95,16.1288,16.7394,2119456.99,16.523825518163967
2018-06-19,9,Litecoin,2.3978952727983707,98.7284,120.0,96.84,98.67625,461769.43056835484,98.33081510507591
2018-06-19,11,Monero,1.6094379124341005,126.925,131.35,123.74,126.17,33024.012140650004,126.77488740683388
2018-06-19,1,Bitcoin,6.779921907472252,6709.96142857143,6854.3,6650.0,6734.986666666668,63291.26065398933,6717.061936883293
2018-06-20,5,EOS.IO,1.3862943611198906,10.69225,10.83,10.151,10.415633333333332,19563633.64393993,10.392544308540632
2018-06-20,11,Monero,1.6094379124341005,126.11,126.32,119.26,122.5,24857.57511326,122.2491988382011
2018-06-20,6,Ethereum,5.8944028342648505,537.448,543.96,515.08,536.27138798,462719.95122830116,528.6258364964926
2018-06-20,0,Binance Coin,4.30406509320417,16.7394,16.85,15.6,16.107,1951678.8700000003,16.02870407728902
2018-06-20,1,Bitcoin,6.779921907472252,6734.95,6825.0,6515.0,6759.40872451143,67297.91661225574,6678.225818133521
2018-06-20,9,Litecoin,2.3978952727983707,98.68375,99.13,95.182,97.767,381193.7357659965,96.98019173141758
2018-06-21,9,Litecoin,2.3978952727983707,97.7958,99.33,95.87,96.7205,353958.0706614177,97.13370422369695
2018-06-21,0,Binance Coin,4.30406509320417,16.107,17.38,15.865,17.0984,3561009.63,16.522504085589045
2018-06-21,1,Bitcoin,6.779921907472252,6760.223010225715,6812.99,6672.57,6719.9857142857145,52326.07089066818,6734.22512218546
2018-06-21,6,Ethereum,5.8944028342648505,536.225665576,545.3,520.57,525.7116666666666,336256.42809013865,532.7852205367934
2018-06-21,5,EOS.IO,1.3862943611198906,10.414666666666667,10.87,10.171,10.386166666666666,17641457.05976835,10.475693039826286
2018-06-21,11,Monero,1.6094379124341005,122.5,124.52,120.85,123.49,17687.89479262,122.55289313271169
2018-06-22,5,EOS.IO,1.3862943611198906,10.385466666666666,10.434,8.236,8.535974999999999,41259634.58976471,9.26716799987038
2018-06-22,9,Litecoin,2.3978952727983707,96.685,97.01,79.932,84.89939999999999,1125840.526120319,88.84561484308294
2018-06-22,11,Monero,1.6094379124341005,123.49,124.18,106.3,110.25,54680.19269229,115.37612290082274
2018-06-22,1,Bitcoin,6.779921907472252,6719.65,6752.3,5910.8,6050.575,160208.83862037506,6354.932258728245
2018-06-22,0,Binance Coin,4.30406509320417,17.0727,17.25,15.16,15.5494,3363046.3000000003,16.158916269427717
2018-06-22,6,Ethereum,5.8944028342648505,525.7239999999998,526.44,448.54,462.345,999980.658646343,488.88805756710053
2018-06-23,1,Bitcoin,6.779921907472252,6052.608333333334,6292.4,6000.0,6173.0142857142855,68356.94404503277,6124.501872499643
2018-06-23,6,Ethereum,5.8944028342648505,462.5671629916667,482.61,454.27,474.94833333333327,390235.56803752406,470.54998870842763
2018-06-23,11,Monero,1.6094379124341005,110.25,170.0,109.65,114.82,44760.08159606001,113.98887657404276
2018-06-23,5,EOS.IO,1.3862943611198906,8.538875,8.7771,7.98,8.41115,23484351.851609904,8.341187294437749
2018-06-23,9,Litecoin,2.3978952727983707,84.86666666666666,87.11,81.29899999999998,83.13666666666667,566700.484605715,83.61744351913116
2018-06-23,0,Binance Coin,4.30406509320417,15.5624,16.0488,15.3123,15.643,2107474.69,15.70017539059537
2018-06-24,11,Monero,1.6094379124341005,114.84,125.57,107.14,121.1,43653.95960415,114.55485522179993
2018-06-24,9,Litecoin,2.3978952727983707,83.11683333333333,85.12,73.2,80.24366666666667,1121035.1990624121,78.96857576352001
2018-06-24,1,Bitcoin,6.779921907472252,6169.9940000000015,6275.0,5650.0,6144.424999999998,134890.9785221461,6011.164559877774
2018-06-24,5,EOS.IO,1.3862943611198906,8.412025,8.5153,6.75,8.016366666666666,49637986.15270522,7.608888341751976
2018-06-24,6,Ethereum,5.8944028342648505,474.924,477.33,419.53,453.3250000000001,889772.3858562881,449.73859551765037
2018-06-24,0,Binance Coin,4.30406509320417,15.643,15.749,13.3419,14.4113,3863562.5800000005,14.384329846159686
2018-06-25,0,Binance Coin,4.30406509320417,14.4316,15.1532,13.76,14.9199,2268221.62,14.599687464802892
2018-06-25,9,Litecoin,2.3978952727983707,80.2662,84.51899999999998,78.43,81.535,682546.7344673485,81.2087299758937
2018-06-25,11,Monero,1.6094379124341005,121.105,129.96,120.2,126.81,33316.59650253,126.1475683472602
2018-06-25,6,Ethereum,5.8944028342648505,453.362,475.0,444.21,458.8733333333333,568453.7250610548,457.1706406125057
2018-06-25,5,EOS.IO,1.3862943611198906,8.017933333333334,8.7,7.64,8.227333333333332,29744662.236178983,8.078237045247635
2018-06-25,1,Bitcoin,6.779921907472252,6142.55,6365.34,6066.0,6249.912857142856,95502.5137767813,6201.00644315527
2018-06-26,11,Monero,1.6094379124341005,126.81,130.0,119.28,119.89,38405.87481576,125.90806526146447
2018-06-26,0,Binance Coin,4.30406509320417,14.9225,15.0098,13.83,14.0451,1602154.33,14.485938081846031
2018-06-26,6,Ethereum,5.8944028342648505,458.915,461.84,428.6,429.2116666666666,526168.4718544779,448.7397554003117
2018-06-26,5,EOS.IO,1.3862943611198906,8.21895,8.3999,7.3025,7.413425,22307582.71225387,7.92639442425036
2018-06-26,1,Bitcoin,6.779921907472252,6249.648571428572,6295.6,6024.99,6066.204285714285,61054.86087981301,6201.454371096918
2018-06-26,9,Litecoin,2.3978952727983707,81.5965,82.55,75.0,75.738,483374.11596378015,80.25950296505067
2018-06-27,6,Ethereum,5.8944028342648505,429.39333333333326,449.66,418.65,441.5566666666666,509927.2751428347,433.2189758197554
2018-06-27,11,Monero,1.6094379124341005,119.9,131.09,118.56,128.64,40218.30968158,126.33275303455234
2018-06-27,1,Bitcoin,6.779921907472252,6065.089999999998,6239.9,5971.0,6134.473333333332,63364.87368213759,6096.248326954809
2018-06-27,5,EOS.IO,1.3862943611198906,7.41235,8.26,7.25,7.993899999999999,27026127.770722132,7.716975409348893
2018-06-27,9,Litecoin,2.3978952727983707,75.77399999999999,81.97,74.85,80.70666666666666,543081.0662335006,78.22077161440409
2018-06-27,0,Binance Coin,4.30406509320417,14.0524,14.3404,13.789,14.0666,2598933.7800000003,14.063130472212709
2018-06-28,1,Bitcoin,6.779921907472252,6134.705000000001,6175.8,5816.6,5864.285714285716,75037.60170516625,6084.140421205213
2018-06-28,11,Monero,1.6094379124341005,128.63,135.0,113.54,116.36,67818.62872565,129.7483836615382
2018-06-28,5,EOS.IO,1.3862943611198906,7.996166666666666,8.087,7.28,7.37655,23021253.316259656,7.774645800891858
2018-06-28,9,Litecoin,2.3978952727983707,80.69666666666667,81.5,73.89,74.3434,605793.0321062866,78.83217799643808
2018-06-28,0,Binance Coin,4.30406509320417,14.0702,14.9,13.81,14.169,2387452.2500000005,14.301144898298
2018-06-28,6,Ethereum,5.8944028342648505,441.666,443.96,415.3,420.6566666666668,451875.7582780527,434.3270721618079
2018-06-29,1,Bitcoin,6.779921907472252,5864.7928571428565,6309.0,5774.72,6202.603333333333,98364.86571767175,5905.853041511455
2018-06-29,0,Binance Coin,4.30406509320417,14.16,14.7,13.734000000000002,14.529000000000002,1803370.87,14.091770839392135
2018-06-29,9,Litecoin,2.3978952727983707,74.3676,81.26,72.15,79.0078,789673.5516507631,74.34749657549112
2018-06-29,11,Monero,1.6094379124341005,116.61,128.14,114.29,126.5,41652.83506572,119.47106756776195
2018-06-29,5,EOS.IO,1.3862943611198906,7.378675,7.96,7.0307,7.751375,25434898.76568466,7.3495515383448495
2018-06-29,6,Ethereum,5.8944028342648505,420.73500000000007,443.04,404.21,436.07166666666666,677085.6782270583,416.07673283630993
2018-06-30,9,Litecoin,2.3978952727983707,79.08,84.59,78.83,81.2186,679361.4696742166,81.30607752658759
2018-06-30,1,Bitcoin,6.779921907472252,6201.355714285714,6545.5,6185.0,6388.089999999998,85180.13866055675,6364.587822640109
2018-06-30,0,Binance Coin,4.30406509320417,14.5008,15.1514,14.255999999999998,14.6851,2170757.73,14.61714709774632
2018-06-30,11,Monero,1.6094379124341005,126.69,157.6,124.47,130.99,76970.62118384,130.20801969456713
2018-06-30,5,EOS.IO,1.3862943611198906,7.758075,8.3231,7.72,8.1202,26007964.361241184,8.029108698388628
2018-06-30,6,Ethereum,5.8944028342648505,436.07166666666666,464.52,435.15,453.74,525517.6138136968,449.279885117183
2018-07-01,1,Bitcoin,6.779921907472252,6390.225714285714,6450.0,6251.0,6350.463333333332,52733.48589412432,6351.555891833673
2018-07-01,0,Binance Coin,4.30406509320417,14.6931,14.7499,14.09,14.3674,1214271.8800000001,14.392435840659436
2018-07-01,11,Monero,1.6094379124341005,130.99,134.26,124.7,130.32,38104.207853449996,129.56099072257388
